id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227685324219932672,1227685324219932672,1581537965000,2020-02-12,17:06:05,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Falsa igual a nota de Tres reais
#FolhaPutinhaDoPT  https://twitter.com/PPReacaFla2/status/1227683207392440320 …",[],['https://twitter.com/PPReacaFla2/status/1227683207392440320'],[],0,4,6,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227685324219932672,False,https://twitter.com/PPReacaFla2/status/1227683207392440320,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227684952965292035,1227608276097011714,1581537876000,2020-02-12,17:04:36,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Patrícia Mello e Patrícia Lélis tem tudo a ver.
 https://youtu.be/h4ppykhDvgU 
#RuiFalcaoRacista
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['tabataamaralsp'],['https://youtu.be/h4ppykhDvgU'],[],0,1,6,"['#ruifalcaoracista', '#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227684952965292035,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '1001251931812220928', 'username': 'tabataamaralsp'}]",,,,
1227674165097967618,1227674165097967618,1581535304000,2020-02-12,16:21:44,Hora oficial do Brasil,1148765988281880579,fernandoespos14,Fortis Fortuna Adiuvat,,"Folha, pensa em uma jornalista idiota. #FolhaLixo #Folhafakenews #FolhaPutinhaDoPT #FolhaemVertigem pic.twitter.com/xJsuXQFXfk",[],[],['https://pbs.twimg.com/media/EQmTI67XkAIs0fb.jpg'],0,0,0,"['#folhalixo', '#folhafakenews', '#folhaputinhadopt', '#folhaemvertigem']",[],https://twitter.com/FernandoEspos14/status/1227674165097967618,False,,0,,,,,,,"[{'user_id': '1148765988281880579', 'username': 'FernandoEspos14'}]",,,,
1227673584157499396,1227612736479285248,1581535166000,2020-02-12,16:19:26,Hora oficial do Brasil,2271858641,robgalodoido,#Galo#BrasilAcimadeTudo🇧🇷#DeusAcimadeTodos,,Não. #GloboLixo #FolhaPutinhaDoPT,"['carlosbolsonaro', 'leandroruschel']",[],[],0,0,0,"['#globolixo', '#folhaputinhadopt']",[],https://twitter.com/robgalodoido/status/1227673584157499396,False,,0,,,,,,,"[{'user_id': '2271858641', 'username': 'robgalodoido'}, {'user_id': '68712576', 'username': 'CarlosBolsonaro'}, {'user_id': '174818242', 'username': 'leandroruschel'}]",,,,
1227668043154759681,1227668043154759681,1581533845000,2020-02-12,15:57:25,Hora oficial do Brasil,1124014169362259978,bingin36189332,Luis,,#FolhaPutinhaDoPT,[],[],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/Bingin36189332/status/1227668043154759681,False,,0,,,,,,,"[{'user_id': '1124014169362259978', 'username': 'Bingin36189332'}]",,,,
1227666694119854080,1227656518868328453,1581533523000,2020-02-12,15:52:03,Hora oficial do Brasil,909657069833334784,jc10wn_xbox,Chopplifter - Mai c tá puto?,,"Reportagem profunda e explorando todos os ângulos. Kkkkkkkkk
#Folhafakenews #FolhaPutinhaDoPT  pic.twitter.com/p3ptq71TZ9",['bazoocajoe'],[],['https://pbs.twimg.com/media/EQmMWToX0AAIV-M.jpg'],0,0,3,"['#folhafakenews', '#folhaputinhadopt']",[],https://twitter.com/jc10wn_xbox/status/1227666694119854080,False,,0,,,,,,,"[{'user_id': '909657069833334784', 'username': 'jc10wn_xbox'}, {'user_id': '172632043', 'username': 'BazoocaJoe'}]",,,,
1227664436812558338,1227608276097011714,1581532985000,2020-02-12,15:43:05,Hora oficial do Brasil,376462153,paulaceravolo,Ana Paula ceravolo,,Sabe o que essa zinha fez??? Montou uma reportagem MENTIROSA pra tentar acabar com a eleição de Bolsonaro! Isso que ela fez! É uma MENTIROSA!! #FolhaLixo #Folhafakenews #FolhaemVertigem #FolhaPutinhaDoPT,['tabataamaralsp'],[],[],0,0,0,"['#folhalixo', '#folhafakenews', '#folhaemvertigem', '#folhaputinhadopt']",[],https://twitter.com/Paulaceravolo/status/1227664436812558338,False,,0,,,,,,,"[{'user_id': '376462153', 'username': 'Paulaceravolo'}, {'user_id': '1001251931812220928', 'username': 'tabataamaralsp'}]",,,,
1227656024888397824,1227343814404247552,1581530979000,2020-02-12,15:09:39,Hora oficial do Brasil,1212209018434797568,liberat94046341,Liberata,,"Vcs vão pedir ajuda pro amigo intimo dos hackers? Aquele que já esta com um pé na cadeia? Seus sujos! 
Deus derrubará um a um! Não ficara pedra sobre pedra desta espelunca
#FolhaPutinhaDoPT",['folha'],[],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/Liberat94046341/status/1227656024888397824,False,,0,,,,,,,"[{'user_id': '1212209018434797568', 'username': 'Liberat94046341'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227655975802482690,1227386964673953793,1581530968000,2020-02-12,15:09:28,Hora oficial do Brasil,1025721097583558656,sandraarsoares,Sandra Soares,,#FolhaPutinhaDoPT,['folha'],[],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/SandraARSoares/status/1227655975802482690,False,,0,,,,,,,"[{'user_id': '1025721097583558656', 'username': 'SandraARSoares'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227655628421767170,1227608088196325376,1581530885000,2020-02-12,15:08:05,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,," https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem","['senadorhumberto', 'randolfeap', 'contaratosenado']",['https://youtu.be/h4ppykhDvgU'],[],0,0,1,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227655628421767170,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '76049312', 'username': 'senadorhumberto'}, {'user_id': '85327394', 'username': 'randolfeap'}, {'user_id': '1050121324436307970', 'username': 'ContaratoSenado'}]",,,,
1227655168944156674,1227632394607292417,1581530775000,2020-02-12,15:06:15,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,," https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['senadorhumberto'],['https://youtu.be/h4ppykhDvgU'],[],0,0,1,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227655168944156674,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '76049312', 'username': 'senadorhumberto'}]",,,,
1227654876236308480,1227645601275351040,1581530705000,2020-02-12,15:05:05,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Um certo Bosta deve estar arrependido de ter concordado com a convocação de #hansOMITO
 https://youtu.be/h4ppykhDvgU 
#RuiFalcaoRacista
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['senadorhumberto'],['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#ruifalcaoracista', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227654876236308480,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '76049312', 'username': 'senadorhumberto'}]",,,,
1227654575647268865,1225734196976447488,1581530634000,2020-02-12,15:03:54,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Vai falar alguma coisa sobre a CPMI da Fake News de ontem?
 https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem
#RuiFalcaoRacista",['senadorhumberto'],['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem', '#ruifalcaoracista']",[],https://twitter.com/EdjaneJesus/status/1227654575647268865,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '76049312', 'username': 'senadorhumberto'}]",,,,
1227651527051010049,1227635655246843904,1581529907000,2020-02-12,14:51:47,Hora oficial do Brasil,1192580864116432896,keila31177845,Keila robô Bolsominion,,"Vera eterna hipócrita e agora RACISTA!
Só pq hansy é negro e pobre... RACISTAAAAAAAAAA

Q a verdade sempre prevaleça! Tomem!!!!
#HansRiverHeroiNacional #hansOMITO #FolhaLixo #Folhafakenews #FolhaemVertigem #FolhaPutinhaDoPT",['veramagalhaes'],[],[],1,2,1,"['#hansriverheroinacional', '#hansomito', '#folhalixo', '#folhafakenews', '#folhaemvertigem', '#folhaputinhadopt']",[],https://twitter.com/Keila31177845/status/1227651527051010049,False,,0,,,,,,,"[{'user_id': '1192580864116432896', 'username': 'Keila31177845'}, {'user_id': '19667016', 'username': 'veramagalhaes'}]",,,,
1227648708059242498,1227406495983247360,1581529235000,2020-02-12,14:40:35,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Demonstrem patriotismo publicando uma prestação de contas do MBL

 https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem","['mblivre', 'arthurmoledoval']",['https://youtu.be/h4ppykhDvgU'],[],0,2,1,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227648708059242498,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '1523823530', 'username': 'MBLivre'}, {'user_id': '4106068103', 'username': 'arthurmoledoval'}]",,,,
1227645678295420934,1227626882314784770,1581528512000,2020-02-12,14:28:32,Hora oficial do Brasil,320474491,marilimapsi,Mari Lima Strong,,"Fantástico mundo progressista... 🤣🤣🤣
Com narrativas que não emplacam mais... Mas vão lá, ninguém solta a mão de ninguém. Todos juntos pro buraco negro da história!!! #hansOMITO #FolhaPutinhaDoPT","['veramagalhaes', 'camposmello']",[],[],1,3,17,"['#hansomito', '#folhaputinhadopt']",[],https://twitter.com/marilimapsi/status/1227645678295420934,False,,0,,,,,,,"[{'user_id': '320474491', 'username': 'marilimapsi'}, {'user_id': '19667016', 'username': 'veramagalhaes'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227644297165578241,1227603165350170625,1581528183000,2020-02-12,14:23:03,Hora oficial do Brasil,973754710674067456,victorpalmeir17,Victor Palmeiras,,"Você é uma vergonha pera o Brasil, jornalista militante sem credibilidade, Marcelo Odebrecht te manda um abraço ✌️ #FolhaLixo #FolhaPutinhaDoPT #Folhafakenews vocês da esquerda são a verdadeira milícia digital, robôs trabalhando como massa de manobra de político corrupto !","['camposmello', 'mauro_beting']",[],[],0,0,0,"['#folhalixo', '#folhaputinhadopt', '#folhafakenews']",[],https://twitter.com/VictorPalmeir17/status/1227644297165578241,False,,0,,,,,,,"[{'user_id': '973754710674067456', 'username': 'VictorPalmeir17'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '80056276', 'username': 'mauro_beting'}]",,,,
1227643387815383041,1227603165350170625,1581527966000,2020-02-12,14:19:26,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Mostra aí as mensagens em que #hansOMITO menciona o Presidente Bolsonaro 
 https://youtu.be/h4ppykhDvgU 
#RuiFalcaoRacista
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['camposmello'],['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#ruifalcaoracista', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227643387815383041,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227643077457797120,1227403081270353924,1581527892000,2020-02-12,14:18:12,Hora oficial do Brasil,1169662704937766912,blogdonobar,Blog Do Nobar,,"#FolhaLixo
#FolhaPutinhaDoPT  pic.twitter.com/bhztETzMSy",['camposmello'],[],['https://pbs.twimg.com/media/EQl23fOWkAA-0Bh.jpg'],0,1,0,"['#folhalixo', '#folhaputinhadopt']",[],https://twitter.com/BlogDoNobar/status/1227643077457797120,False,,0,,,,,,,"[{'user_id': '1169662704937766912', 'username': 'BlogDoNobar'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227642781105115136,1227603165350170625,1581527822000,2020-02-12,14:17:02,Hora oficial do Brasil,1192580864116432896,keila31177845,Keila robô Bolsominion,,"Vc é tão RACISTAAAAAAAAAA
Desmoralizar um trabalhador é coisa de esquerdopata
#HansRiverHeroiNacional #hansriversincero #hansOMITO #FolhaLixo #Folhafakenews #FolhaemVertigem #FolhaPutinhaDoPT #ptnuncamais",['camposmello'],[],[],0,1,6,"['#hansriverheroinacional', '#hansriversincero', '#hansomito', '#folhalixo', '#folhafakenews', '#folhaemvertigem', '#folhaputinhadopt', '#ptnuncamais']",[],https://twitter.com/Keila31177845/status/1227642781105115136,False,,0,,,,,,,"[{'user_id': '1192580864116432896', 'username': 'Keila31177845'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227642157365956614,1225128917851348992,1581527673000,2020-02-12,14:14:33,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Convoca, mesmo! Aproveito para te agradecer por ter convocado #hansOMITO
 https://youtu.be/h4ppykhDvgU 
#RuiFalcaoRacista
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['rfalcao13'],['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#ruifalcaoracista', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227642157365956614,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '36248739', 'username': 'rfalcao13'}]",,,,
1227641868059660290,1225405714350383104,1581527604000,2020-02-12,14:13:24,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Adorei você ser desmascarado ontem na CPMI da Fake News pelo #hansOMITO
 https://youtu.be/h4ppykhDvgU 
#RuiFalcaoRacista
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['rfalcao13'],['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#ruifalcaoracista', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227641868059660290,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '36248739', 'username': 'rfalcao13'}]",,,,
1227641610424508417,1227608276097011714,1581527543000,2020-02-12,14:12:23,Hora oficial do Brasil,1192580864116432896,keila31177845,Keila robô Bolsominion,,"Então não chamem esses ""favelados"" para serem testemunhas!!!!!
RACISTAAAAAAAAAAAAAAAA
#HansRiverHeroiNacional #ptnuncamais #FolhaLixo #Folhafakenews #FolhaemVertigem #FolhaPutinhaDoPT",['tabataamaralsp'],[],[],0,2,18,"['#hansriverheroinacional', '#ptnuncamais', '#folhalixo', '#folhafakenews', '#folhaemvertigem', '#folhaputinhadopt']",[],https://twitter.com/Keila31177845/status/1227641610424508417,False,,0,,,,,,,"[{'user_id': '1192580864116432896', 'username': 'Keila31177845'}, {'user_id': '1001251931812220928', 'username': 'tabataamaralsp'}]",,,,
1227641579919355905,1225506636095246336,1581527535000,2020-02-12,14:12:15,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Agradeço ao PT pela convocação de #hansOMITO para a CPMI da Fake News ontem
 https://youtu.be/h4ppykhDvgU 
#RuiFalcaoRacista
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem","['dasilvabenedita', 'rfalcao13']",['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#ruifalcaoracista', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227641579919355905,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '75060031', 'username': 'dasilvabenedita'}, {'user_id': '36248739', 'username': 'rfalcao13'}]",,,,
1227641313316700165,1225784032912388096,1581527472000,2020-02-12,14:11:12,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"O Presidente Bolsonaro recupera a credibilidade da Petrobras e as ações valorizam! 
 https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['rfalcao13'],['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227641313316700165,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '36248739', 'username': 'rfalcao13'}]",,,,
1227641047209185280,1225784129586974720,1581527408000,2020-02-12,14:10:08,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"O PT quer continuar nos roubando, por isso é contra as privatizações 
 https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['rfalcao13'],['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227641047209185280,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '36248739', 'username': 'rfalcao13'}]",,,,
1227640824101507074,1225834615870513153,1581527355000,2020-02-12,14:09:15,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Lula está solto não porque é inocente, mas, sim, por causa do #STFVergonhaNacional
 https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem","['betofaropt', 'rfalcao13', 'lulaoficial']",['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#stfvergonhanacional', '#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227640824101507074,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '988250780', 'username': 'BetoFaroPT'}, {'user_id': '36248739', 'username': 'rfalcao13'}, {'user_id': '2670726740', 'username': 'LulaOficial'}]",,,,
1227640554453962753,1226124205621686272,1581527291000,2020-02-12,14:08:11,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Sou servidora pública e entendi perfeitamente a fala do Min Paulo Guedes. Aproveito para agradecer a vc a convocação de #hansOMITO para a CPMI da Fake News 
 https://youtu.be/h4ppykhDvgU 
#HansRiverHeroiNacional
#HansGrandeDia
#PatriciaMeloMentirosa
#FolhaPutinhaDoPT
#RuiFalcaoRacista",['rfalcao13'],['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#hansriverheroinacional', '#hansgrandedia', '#patriciamelomentirosa', '#folhaputinhadopt', '#ruifalcaoracista']",[],https://twitter.com/EdjaneJesus/status/1227640554453962753,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '36248739', 'username': 'rfalcao13'}]",,,,
1227639504267350016,1226905182723878912,1581527040000,2020-02-12,14:04:00,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Conte-me sobre a CPMI da Fake News de ontem
 https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem
#ptnuncamais","['carloszarattini', 'rfalcao13', 'ptbrasii']",['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem', '#ptnuncamais']",[],https://twitter.com/EdjaneJesus/status/1227639504267350016,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '45473463', 'username': 'CarlosZarattini'}, {'user_id': '36248739', 'username': 'rfalcao13'}, {'user_id': '3078329137', 'username': 'ptbrasiI'}]",,,,
1227639195511984130,1227201389232893952,1581526967000,2020-02-12,14:02:47,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Hahahahahaha
A Patrícia Lélis... opsss... a Patrícia Campos Mello é tua Fonte?
 https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem
#ptnuncamais","['enioverri', 'rfalcao13']",['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem', '#ptnuncamais']",[],https://twitter.com/EdjaneJesus/status/1227639195511984130,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '81088939', 'username': 'enioverri'}, {'user_id': '36248739', 'username': 'rfalcao13'}]",,,,
1227638678417289223,1227311186045214720,1581526844000,2020-02-12,14:00:44,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Você é a Patrícia Lélis? 
 https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem","['camposmello', 'rfalcao13']",['https://youtu.be/h4ppykhDvgU'],[],0,0,0,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227638678417289223,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '36248739', 'username': 'rfalcao13'}]",,,,
1227633730715607048,1227562851398754305,1581525664000,2020-02-12,13:41:04,Hora oficial do Brasil,1169662704937766912,blogdonobar,Blog Do Nobar,,"É assim mesmo @camposmello ?

A garota de programa tem q pagar, vc dá de graça.

#Folhafakenews
#FolhaPutinhaDoPT
#FolhaemVertigem","['renataorepmtms', 'pshayashida', 'sikerajr', '_patriotism_', 'gfiuza_oficial', 'oswaldojor', 'brazilfight', 'patrlotas', 'nadia_patria', '0c0rv0', 'bolsoneas', 'allantercalivre', 'carlazambelli38', 'bolsonarosp', 'carlosbolsonaro', 'olavoopressor', 'odecarvalho', 'opropriolavo', 'brasildedireit4', 'ju_tmjbrasil', 'camposmello']",[],[],0,0,2,"['#folhafakenews', '#folhaputinhadopt', '#folhaemvertigem']",[],https://twitter.com/BlogDoNobar/status/1227633730715607048,False,,0,,,,,,,"[{'user_id': '1169662704937766912', 'username': 'BlogDoNobar'}, {'user_id': '949327152033476609', 'username': 'Renataorepmtms'}, {'user_id': '185810503', 'username': 'pshayashida'}, {'user_id': '260509524', 'username': 'sikerajr'}, {'user_id': '1106173279449042944', 'username': '_patriotism_'}, {'user_id': '2804949532', 'username': 'GFiuza_Oficial'}, {'user_id': '61251074', 'username': 'oswaldojor'}, {'user_id': '1105126592370618370', 'username': 'BrazilFight'}, {'user_id': '955586323452219393', 'username': 'PATRlOTAS'}, {'user_id': '989198300132921344', 'username': 'nadia_patria'}, {'user_id': '1106007969181958144', 'username': '0C0RV0'}, {'user_id': '852571421289177094', 'username': 'Bolsoneas'}, {'user_id': '3984632307', 'username': 'allantercalivre'}, {'user_id': '975127727501185025', 'username': 'CarlaZambelli38'}, {'user_id': '74756085', 'username': 'BolsonaroSP'}, {'user_id': '68712576', 'username': 'CarlosBolsonaro'}, {'user_id': '751471278968758272', 'username': 'OlavoOpressor'}, {'user_id': '46822091', 'username': 'OdeCarvalho'}, {'user_id': '2892290499', 'username': 'opropriolavo'}, {'user_id': '1145711601124818946', 'username': 'BRASILDEDIREIT4'}, {'user_id': '1201167690565586944', 'username': 'ju_tmjbrasil'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227633659315924992,1227633659315924992,1581525647000,2020-02-12,13:40:47,Hora oficial do Brasil,1220363104552464385,giancarlo_apb38,Giancarlo Marcondes 🇮🇹🇧🇷🇺🇸,,Não !! #Folhafakenews #FolhaPutinhaDoPT #FolhaLixo https://twitter.com/cidaqueiroz/status/1227586334195408896 …,[],['https://twitter.com/cidaqueiroz/status/1227586334195408896'],[],0,0,0,"['#folhafakenews', '#folhaputinhadopt', '#folhalixo']",[],https://twitter.com/Giancarlo_APB38/status/1227633659315924992,False,https://twitter.com/cidaqueiroz/status/1227586334195408896,0,,,,,,,"[{'user_id': '1220363104552464385', 'username': 'Giancarlo_APB38'}]",,,,
